Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Room ID,Room Order,Task Name,Task Version,counterbalance-2nfr,branch-i39d,branch-gwtr,branch-9h9t,checkpoint-o7ee,checkpoint-6s7s,branch-ktz5,branch-hxbs,Randomise questionnaire elements?,Question Key,Response
7,1732120351003,20/11/2024 16:32:31,1732120350624,-5,20/11/2024 11:32:30,196386,5,questionnaire-w1i9,,41493904,BLIND,12111283,,complete,,673e0c07fd3d4b6ccf56cfe7,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 130.0.0.0,1440x900,1440x812,Headphone Check Pass,,,Demographic Questionnaire,5,CB35,Yes,Pass,Exit,Headphone Check Pass,,,,No,response-3-text,
8,1732120351003,20/11/2024 16:32:31,1732120350624,-5,20/11/2024 11:32:30,196386,5,questionnaire-w1i9,,41493904,BLIND,12111283,,complete,,673e0c07fd3d4b6ccf56cfe7,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 130.0.0.0,1440x900,1440x812,Headphone Check Pass,,,Demographic Questionnaire,5,CB35,Yes,Pass,Exit,Headphone Check Pass,,,,No,response-4,Hispanic or Latino
9,1732120351003,20/11/2024 16:32:31,1732120350625,-5,20/11/2024 11:32:30,196386,5,questionnaire-w1i9,,41493904,BLIND,12111283,,complete,,673e0c07fd3d4b6ccf56cfe7,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 130.0.0.0,1440x900,1440x812,Headphone Check Pass,,,Demographic Questionnaire,5,CB35,Yes,Pass,Exit,Headphone Check Pass,,,,No,response-4-quantised,1
10,1732120351003,20/11/2024 16:32:31,1732120350625,-5,20/11/2024 11:32:30,196386,5,questionnaire-w1i9,,41493904,BLIND,12111283,,complete,,673e0c07fd3d4b6ccf56cfe7,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 130.0.0.0,1440x900,1440x812,Headphone Check Pass,,,Demographic Questionnaire,5,CB35,Yes,Pass,Exit,Headphone Check Pass,,,,No,response-5-7,Decline to state
11,1732120351003,20/11/2024 16:32:31,1732120350625,-5,20/11/2024 11:32:30,196386,5,questionnaire-w1i9,,41493904,BLIND,12111283,,complete,,673e0c07fd3d4b6ccf56cfe7,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 130.0.0.0,1440x900,1440x812,Headphone Check Pass,,,Demographic Questionnaire,5,CB35,Yes,Pass,Exit,Headphone Check Pass,,,,No,response-6,3
12,1732120351003,20/11/2024 16:32:31,1732120350625,-5,20/11/2024 11:32:30,196386,5,questionnaire-w1i9,,41493904,BLIND,12111283,,complete,,673e0c07fd3d4b6ccf56cfe7,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 130.0.0.0,1440x900,1440x812,Headphone Check Pass,,,Demographic Questionnaire,5,CB35,Yes,Pass,Exit,Headphone Check Pass,,,,No,response-7,23
13,1732120351003,20/11/2024 16:32:31,1732120350626,-5,20/11/2024 11:32:30,196386,5,questionnaire-w1i9,,41493904,BLIND,12111283,,complete,,673e0c07fd3d4b6ccf56cfe7,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 130.0.0.0,1440x900,1440x812,Headphone Check Pass,,,Demographic Questionnaire,5,CB35,Yes,Pass,Exit,Headphone Check Pass,,,,No,response-8,20%
14,1732120351003,20/11/2024 16:32:31,1732120350626,-5,20/11/2024 11:32:30,196386,5,questionnaire-w1i9,,41493904,BLIND,12111283,,complete,,673e0c07fd3d4b6ccf56cfe7,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 130.0.0.0,1440x900,1440x812,Headphone Check Pass,,,Demographic Questionnaire,5,CB35,Yes,Pass,Exit,Headphone Check Pass,,,,No,response-8-quantised,3
15,1732120351003,20/11/2024 16:32:31,1732120350626,-5,20/11/2024 11:32:30,196386,5,questionnaire-w1i9,,41493904,BLIND,12111283,,complete,,673e0c07fd3d4b6ccf56cfe7,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 130.0.0.0,1440x900,1440x812,Headphone Check Pass,,,Demographic Questionnaire,5,CB35,Yes,Pass,Exit,Headphone Check Pass,,,,No,END QUESTIONNAIRE,27314
1,1732120426650,20/11/2024 16:33:46,1732120426583,-5,20/11/2024 11:33:46,196386,5,questionnaire-w1i9,,41493963,BLIND,12111167,,complete,,673e0789bedaf038ffda44ee,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1920x1200,1920x1065,Headphone Check Pass,,,Demographic Questionnaire,5,CB44,Yes,Pass,Exit,Headphone Check Pass,,,,No,BEGIN QUESTIONNAIRE,
2,1732120440950,20/11/2024 16:34:00,1732120440882,-5,20/11/2024 11:34:00,196386,5,questionnaire-w1i9,,41493963,BLIND,12111167,,complete,,673e0789bedaf038ffda44ee,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1920x1200,1903x1065,Headphone Check Pass,,,Demographic Questionnaire,5,CB44,Yes,Pass,Exit,Headphone Check Pass,,,,No,response-1,27
3,1732120441069,20/11/2024 16:34:01,1732120440883,-5,20/11/2024 11:34:00,196386,5,questionnaire-w1i9,,41493963,BLIND,12111167,,complete,,673e0789bedaf038ffda44ee,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1920x1200,1903x1065,Headphone Check Pass,,,Demographic Questionnaire,5,CB44,Yes,Pass,Exit,Headphone Check Pass,,,,No,response-2,Male
4,1732120441069,20/11/2024 16:34:01,1732120440883,-5,20/11/2024 11:34:00,196386,5,questionnaire-w1i9,,41493963,BLIND,12111167,,complete,,673e0789bedaf038ffda44ee,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1920x1200,1903x1065,Headphone Check Pass,,,Demographic Questionnaire,5,CB44,Yes,Pass,Exit,Headphone Check Pass,,,,No,response-2-quantised,1
5,1732120441069,20/11/2024 16:34:01,1732120440883,-5,20/11/2024 11:34:00,196386,5,questionnaire-w1i9,,41493963,BLIND,12111167,,complete,,673e0789bedaf038ffda44ee,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1920x1200,1903x1065,Headphone Check Pass,,,Demographic Questionnaire,5,CB44,Yes,Pass,Exit,Headphone Check Pass,,,,No,response-3,New England
6,1732120441069,20/11/2024 16:34:01,1732120440883,-5,20/11/2024 11:34:00,196386,5,questionnaire-w1i9,,41493963,BLIND,12111167,,complete,,673e0789bedaf038ffda44ee,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1920x1200,1903x1065,Headphone Check Pass,,,Demographic Questionnaire,5,CB44,Yes,Pass,Exit,Headphone Check Pass,,,,No,response-3-quantised,1
7,1732120441069,20/11/2024 16:34:01,1732120440883,-5,20/11/2024 11:34:00,196386,5,questionnaire-w1i9,,41493963,BLIND,12111167,,complete,,673e0789bedaf038ffda44ee,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1920x1200,1903x1065,Headphone Check Pass,,,Demographic Questionnaire,5,CB44,Yes,Pass,Exit,Headphone Check Pass,,,,No,response-3-text,
8,1732120441069,20/11/2024 16:34:01,1732120440883,-5,20/11/2024 11:34:00,196386,5,questionnaire-w1i9,,41493963,BLIND,12111167,,complete,,673e0789bedaf038ffda44ee,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1920x1200,1903x1065,Headphone Check Pass,,,Demographic Questionnaire,5,CB44,Yes,Pass,Exit,Headphone Check Pass,,,,No,response-4,Hispanic or Latino
9,1732120441069,20/11/2024 16:34:01,1732120440883,-5,20/11/2024 11:34:00,196386,5,questionnaire-w1i9,,41493963,BLIND,12111167,,complete,,673e0789bedaf038ffda44ee,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1920x1200,1903x1065,Headphone Check Pass,,,Demographic Questionnaire,5,CB44,Yes,Pass,Exit,Headphone Check Pass,,,,No,response-4-quantised,1
10,1732120441069,20/11/2024 16:34:01,1732120440884,-5,20/11/2024 11:34:00,196386,5,questionnaire-w1i9,,41493963,BLIND,12111167,,complete,,673e0789bedaf038ffda44ee,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1920x1200,1903x1065,Headphone Check Pass,,,Demographic Questionnaire,5,CB44,Yes,Pass,Exit,Headphone Check Pass,,,,No,response-5-2,Asian
11,1732120441069,20/11/2024 16:34:01,1732120440884,-5,20/11/2024 11:34:00,196386,5,questionnaire-w1i9,,41493963,BLIND,12111167,,complete,,673e0789bedaf038ffda44ee,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1920x1200,1903x1065,Headphone Check Pass,,,Demographic Questionnaire,5,CB44,Yes,Pass,Exit,Headphone Check Pass,,,,No,response-6,4
12,1732120441069,20/11/2024 16:34:01,1732120440884,-5,20/11/2024 11:34:00,196386,5,questionnaire-w1i9,,41493963,BLIND,12111167,,complete,,673e0789bedaf038ffda44ee,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1920x1200,1903x1065,Headphone Check Pass,,,Demographic Questionnaire,5,CB44,Yes,Pass,Exit,Headphone Check Pass,,,,No,response-7,20
13,1732120441069,20/11/2024 16:34:01,1732120440884,-5,20/11/2024 11:34:00,196386,5,questionnaire-w1i9,,41493963,BLIND,12111167,,complete,,673e0789bedaf038ffda44ee,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1920x1200,1903x1065,Headphone Check Pass,,,Demographic Questionnaire,5,CB44,Yes,Pass,Exit,Headphone Check Pass,,,,No,response-8,10%
14,1732120441069,20/11/2024 16:34:01,1732120440884,-5,20/11/2024 11:34:00,196386,5,questionnaire-w1i9,,41493963,BLIND,12111167,,complete,,673e0789bedaf038ffda44ee,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1920x1200,1903x1065,Headphone Check Pass,,,Demographic Questionnaire,5,CB44,Yes,Pass,Exit,Headphone Check Pass,,,,No,response-8-quantised,2
15,1732120441069,20/11/2024 16:34:01,1732120440884,-5,20/11/2024 11:34:00,196386,5,questionnaire-w1i9,,41493963,BLIND,12111167,,complete,,673e0789bedaf038ffda44ee,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1920x1200,1903x1065,Headphone Check Pass,,,Demographic Questionnaire,5,CB44,Yes,Pass,Exit,Headphone Check Pass,,,,No,END QUESTIONNAIRE,14301
1,1732120516152,20/11/2024 16:35:16,1732120552514,-5,20/11/2024 11:35:52,196386,5,questionnaire-w1i9,,41494025,BLIND,12111244,,complete,,673e0b0eeb5f146218c3b420,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1440x900,1440x778,Headphone Check Pass,,,Demographic Questionnaire,5,CB45,Yes,Pass,Exit,Headphone Check Pass,,,,No,BEGIN QUESTIONNAIRE,
2,1732120543596,20/11/2024 16:35:43,1732120579989,-5,20/11/2024 11:36:19,196386,5,questionnaire-w1i9,,41494025,BLIND,12111244,,complete,,673e0b0eeb5f146218c3b420,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1440x900,1423x778,Headphone Check Pass,,,Demographic Questionnaire,5,CB45,Yes,Pass,Exit,Headphone Check Pass,,,,No,response-1,34
3,1732120543704,20/11/2024 16:35:43,1732120579991,-5,20/11/2024 11:36:19,196386,5,questionnaire-w1i9,,41494025,BLIND,12111244,,complete,,673e0b0eeb5f146218c3b420,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1440x900,1423x778,Headphone Check Pass,,,Demographic Questionnaire,5,CB45,Yes,Pass,Exit,Headphone Check Pass,,,,No,response-2,Female
4,1732120543704,20/11/2024 16:35:43,1732120579991,-5,20/11/2024 11:36:19,196386,5,questionnaire-w1i9,,41494025,BLIND,12111244,,complete,,673e0b0eeb5f146218c3b420,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1440x900,1423x778,Headphone Check Pass,,,Demographic Questionnaire,5,CB45,Yes,Pass,Exit,Headphone Check Pass,,,,No,response-2-quantised,2
5,1732120543704,20/11/2024 16:35:43,1732120579992,-5,20/11/2024 11:36:19,196386,5,questionnaire-w1i9,,41494025,BLIND,12111244,,complete,,673e0b0eeb5f146218c3b420,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1440x900,1423x778,Headphone Check Pass,,,Demographic Questionnaire,5,CB45,Yes,Pass,Exit,Headphone Check Pass,,,,No,response-3,New England
6,1732120543704,20/11/2024 16:35:43,1732120579992,-5,20/11/2024 11:36:19,196386,5,questionnaire-w1i9,,41494025,BLIND,12111244,,complete,,673e0b0eeb5f146218c3b420,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1440x900,1423x778,Headphone Check Pass,,,Demographic Questionnaire,5,CB45,Yes,Pass,Exit,Headphone Check Pass,,,,No,response-3-quantised,1
7,1732120543704,20/11/2024 16:35:43,1732120579992,-5,20/11/2024 11:36:19,196386,5,questionnaire-w1i9,,41494025,BLIND,12111244,,complete,,673e0b0eeb5f146218c3b420,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1440x900,1423x778,Headphone Check Pass,,,Demographic Questionnaire,5,CB45,Yes,Pass,Exit,Headphone Check Pass,,,,No,response-3-text,
8,1732120543704,20/11/2024 16:35:43,1732120579992,-5,20/11/2024 11:36:19,196386,5,questionnaire-w1i9,,41494025,BLIND,12111244,,complete,,673e0b0eeb5f146218c3b420,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1440x900,1423x778,Headphone Check Pass,,,Demographic Questionnaire,5,CB45,Yes,Pass,Exit,Headphone Check Pass,,,,No,response-4,Hispanic or Latino
9,1732120543704,20/11/2024 16:35:43,1732120579992,-5,20/11/2024 11:36:19,196386,5,questionnaire-w1i9,,41494025,BLIND,12111244,,complete,,673e0b0eeb5f146218c3b420,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1440x900,1423x778,Headphone Check Pass,,,Demographic Questionnaire,5,CB45,Yes,Pass,Exit,Headphone Check Pass,,,,No,response-4-quantised,1
10,1732120543704,20/11/2024 16:35:43,1732120579993,-5,20/11/2024 11:36:19,196386,5,questionnaire-w1i9,,41494025,BLIND,12111244,,complete,,673e0b0eeb5f146218c3b420,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1440x900,1423x778,Headphone Check Pass,,,Demographic Questionnaire,5,CB45,Yes,Pass,Exit,Headphone Check Pass,,,,No,response-5-7,Decline to state
11,1732120543704,20/11/2024 16:35:43,1732120579993,-5,20/11/2024 11:36:19,196386,5,questionnaire-w1i9,,41494025,BLIND,12111244,,complete,,673e0b0eeb5f146218c3b420,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1440x900,1423x778,Headphone Check Pass,,,Demographic Questionnaire,5,CB45,Yes,Pass,Exit,Headphone Check Pass,,,,No,response-6,3
12,1732120543704,20/11/2024 16:35:43,1732120579993,-5,20/11/2024 11:36:19,196386,5,questionnaire-w1i9,,41494025,BLIND,12111244,,complete,,673e0b0eeb5f146218c3b420,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1440x900,1423x778,Headphone Check Pass,,,Demographic Questionnaire,5,CB45,Yes,Pass,Exit,Headphone Check Pass,,,,No,response-7,20
13,1732120543704,20/11/2024 16:35:43,1732120579993,-5,20/11/2024 11:36:19,196386,5,questionnaire-w1i9,,41494025,BLIND,12111244,,complete,,673e0b0eeb5f146218c3b420,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1440x900,1423x778,Headphone Check Pass,,,Demographic Questionnaire,5,CB45,Yes,Pass,Exit,Headphone Check Pass,,,,No,response-8,40%
14,1732120543704,20/11/2024 16:35:43,1732120579993,-5,20/11/2024 11:36:19,196386,5,questionnaire-w1i9,,41494025,BLIND,12111244,,complete,,673e0b0eeb5f146218c3b420,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1440x900,1423x778,Headphone Check Pass,,,Demographic Questionnaire,5,CB45,Yes,Pass,Exit,Headphone Check Pass,,,,No,response-8-quantised,5
15,1732120543704,20/11/2024 16:35:43,1732120579994,-5,20/11/2024 11:36:19,196386,5,questionnaire-w1i9,,41494025,BLIND,12111244,,complete,,673e0b0eeb5f146218c3b420,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1440x900,1423x778,Headphone Check Pass,,,Demographic Questionnaire,5,CB45,Yes,Pass,Exit,Headphone Check Pass,,,,No,END QUESTIONNAIRE,27480
1,1732120844088,20/11/2024 16:40:44,1732120843955,-5,20/11/2024 11:40:43,196386,5,questionnaire-w1i9,,41494168,BLIND,12111234,,complete,,673e099e483ef94f29076ebc,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 130.0.0.0,1440x900,1440x778,Headphone Check Pass,,,Demographic Questionnaire,5,CB22,Yes,Pass,Exit,Headphone Check Pass,,,,No,BEGIN QUESTIONNAIRE,
2,1732120904245,20/11/2024 16:41:44,1732120903814,-5,20/11/2024 11:41:43,196386,5,questionnaire-w1i9,,41494168,BLIND,12111234,,complete,,673e099e483ef94f29076ebc,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 130.0.0.0,1440x900,1440x778,Headphone Check Pass,,,Demographic Questionnaire,5,CB22,Yes,Pass,Exit,Headphone Check Pass,,,,No,response-1,34
3,1732120904387,20/11/2024 16:41:44,1732120903816,-5,20/11/2024 11:41:43,196386,5,questionnaire-w1i9,,41494168,BLIND,12111234,,complete,,673e099e483ef94f29076ebc,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 130.0.0.0,1440x900,1440x778,Headphone Check Pass,,,Demographic Questionnaire,5,CB22,Yes,Pass,Exit,Headphone Check Pass,,,,No,response-2,Male
4,1732120904387,20/11/2024 16:41:44,1732120903816,-5,20/11/2024 11:41:43,196386,5,questionnaire-w1i9,,41494168,BLIND,12111234,,complete,,673e099e483ef94f29076ebc,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 130.0.0.0,1440x900,1440x778,Headphone Check Pass,,,Demographic Questionnaire,5,CB22,Yes,Pass,Exit,Headphone Check Pass,,,,No,response-2-quantised,1
5,1732120904387,20/11/2024 16:41:44,1732120903816,-5,20/11/2024 11:41:43,196386,5,questionnaire-w1i9,,41494168,BLIND,12111234,,complete,,673e099e483ef94f29076ebc,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 130.0.0.0,1440x900,1440x778,Headphone Check Pass,,,Demographic Questionnaire,5,CB22,Yes,Pass,Exit,Headphone Check Pass,,,,No,response-3,Southern
6,1732120904387,20/11/2024 16:41:44,1732120903817,-5,20/11/2024 11:41:43,196386,5,questionnaire-w1i9,,41494168,BLIND,12111234,,complete,,673e099e483ef94f29076ebc,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 130.0.0.0,1440x900,1440x778,Headphone Check Pass,,,Demographic Questionnaire,5,CB22,Yes,Pass,Exit,Headphone Check Pass,,,,No,response-3-quantised,2
7,1732120904387,20/11/2024 16:41:44,1732120903817,-5,20/11/2024 11:41:43,196386,5,questionnaire-w1i9,,41494168,BLIND,12111234,,complete,,673e099e483ef94f29076ebc,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 130.0.0.0,1440x900,1440x778,Headphone Check Pass,,,Demographic Questionnaire,5,CB22,Yes,Pass,Exit,Headphone Check Pass,,,,No,response-3-text,
8,1732120904387,20/11/2024 16:41:44,1732120903817,-5,20/11/2024 11:41:43,196386,5,questionnaire-w1i9,,41494168,BLIND,12111234,,complete,,673e099e483ef94f29076ebc,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 130.0.0.0,1440x900,1440x778,Headphone Check Pass,,,Demographic Questionnaire,5,CB22,Yes,Pass,Exit,Headphone Check Pass,,,,No,response-4,Not Hispanic or Latino
9,1732120904387,20/11/2024 16:41:44,1732120903817,-5,20/11/2024 11:41:43,196386,5,questionnaire-w1i9,,41494168,BLIND,12111234,,complete,,673e099e483ef94f29076ebc,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 130.0.0.0,1440x900,1440x778,Headphone Check Pass,,,Demographic Questionnaire,5,CB22,Yes,Pass,Exit,Headphone Check Pass,,,,No,response-4-quantised,2
10,1732120904387,20/11/2024 16:41:44,1732120903817,-5,20/11/2024 11:41:43,196386,5,questionnaire-w1i9,,41494168,BLIND,12111234,,complete,,673e099e483ef94f29076ebc,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 130.0.0.0,1440x900,1440x778,Headphone Check Pass,,,Demographic Questionnaire,5,CB22,Yes,Pass,Exit,Headphone Check Pass,,,,No,response-5-2,Asian
11,1732120904387,20/11/2024 16:41:44,1732120903818,-5,20/11/2024 11:41:43,196386,5,questionnaire-w1i9,,41494168,BLIND,12111234,,complete,,673e099e483ef94f29076ebc,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 130.0.0.0,1440x900,1440x778,Headphone Check Pass,,,Demographic Questionnaire,5,CB22,Yes,Pass,Exit,Headphone Check Pass,,,,No,response-6,n/a
12,1732120904387,20/11/2024 16:41:44,1732120903818,-5,20/11/2024 11:41:43,196386,5,questionnaire-w1i9,,41494168,BLIND,12111234,,complete,,673e099e483ef94f29076ebc,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 130.0.0.0,1440x900,1440x778,Headphone Check Pass,,,Demographic Questionnaire,5,CB22,Yes,Pass,Exit,Headphone Check Pass,,,,No,response-7,0
13,1732120904387,20/11/2024 16:41:44,1732120903818,-5,20/11/2024 11:41:43,196386,5,questionnaire-w1i9,,41494168,BLIND,12111234,,complete,,673e099e483ef94f29076ebc,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 130.0.0.0,1440x900,1440x778,Headphone Check Pass,,,Demographic Questionnaire,5,CB22,Yes,Pass,Exit,Headphone Check Pass,,,,No,response-8,0%
14,1732120904387,20/11/2024 16:41:44,1732120903818,-5,20/11/2024 11:41:43,196386,5,questionnaire-w1i9,,41494168,BLIND,12111234,,complete,,673e099e483ef94f29076ebc,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 130.0.0.0,1440x900,1440x778,Headphone Check Pass,,,Demographic Questionnaire,5,CB22,Yes,Pass,Exit,Headphone Check Pass,,,,No,response-8-quantised,1
15,1732120904387,20/11/2024 16:41:44,1732120903818,-5,20/11/2024 11:41:43,196386,5,questionnaire-w1i9,,41494168,BLIND,12111234,,complete,,673e099e483ef94f29076ebc,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 130.0.0.0,1440x900,1440x778,Headphone Check Pass,,,Demographic Questionnaire,5,CB22,Yes,Pass,Exit,Headphone Check Pass,,,,No,END QUESTIONNAIRE,59863
1,1732120976944,20/11/2024 16:42:56,1732120976826,-5,20/11/2024 11:42:56,196386,5,questionnaire-w1i9,,41494232,BLIND,12111366,,complete,,673e0e7d06bd1ced7d11d702,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 17.5,1728x1117,1324x914,Headphone Check Pass,,,Demographic Questionnaire,5,CB16,Yes,Pass,Exit,Headphone Check Pass,,,,No,BEGIN QUESTIONNAIRE,
2,1732121015950,20/11/2024 16:43:35,1732121015837,-5,20/11/2024 11:43:35,196386,5,questionnaire-w1i9,,41494232,BLIND,12111366,,complete,,673e0e7d06bd1ced7d11d702,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 17.5,1728x1117,1324x914,Headphone Check Pass,,,Demographic Questionnaire,5,CB16,Yes,Pass,Exit,Headphone Check Pass,,,,No,response-1,29
3,1732121016112,20/11/2024 16:43:36,1732121015838,-5,20/11/2024 11:43:35,196386,5,questionnaire-w1i9,,41494232,BLIND,12111366,,complete,,673e0e7d06bd1ced7d11d702,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 17.5,1728x1117,1324x914,Headphone Check Pass,,,Demographic Questionnaire,5,CB16,Yes,Pass,Exit,Headphone Check Pass,,,,No,response-2,Male
4,1732121016112,20/11/2024 16:43:36,1732121015838,-5,20/11/2024 11:43:35,196386,5,questionnaire-w1i9,,41494232,BLIND,12111366,,complete,,673e0e7d06bd1ced7d11d702,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 17.5,1728x1117,1324x914,Headphone Check Pass,,,Demographic Questionnaire,5,CB16,Yes,Pass,Exit,Headphone Check Pass,,,,No,response-2-quantised,1
5,1732121016112,20/11/2024 16:43:36,1732121015838,-5,20/11/2024 11:43:35,196386,5,questionnaire-w1i9,,41494232,BLIND,12111366,,complete,,673e0e7d06bd1ced7d11d702,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 17.5,1728x1117,1324x914,Headphone Check Pass,,,Demographic Questionnaire,5,CB16,Yes,Pass,Exit,Headphone Check Pass,,,,No,response-3,Midwestern
6,1732121016112,20/11/2024 16:43:36,1732121015838,-5,20/11/2024 11:43:35,196386,5,questionnaire-w1i9,,41494232,BLIND,12111366,,complete,,673e0e7d06bd1ced7d11d702,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 17.5,1728x1117,1324x914,Headphone Check Pass,,,Demographic Questionnaire,5,CB16,Yes,Pass,Exit,Headphone Check Pass,,,,No,response-3-quantised,3
7,1732121016112,20/11/2024 16:43:36,1732121015839,-5,20/11/2024 11:43:35,196386,5,questionnaire-w1i9,,41494232,BLIND,12111366,,complete,,673e0e7d06bd1ced7d11d702,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 17.5,1728x1117,1324x914,Headphone Check Pass,,,Demographic Questionnaire,5,CB16,Yes,Pass,Exit,Headphone Check Pass,,,,No,response-3-text,
8,1732121016112,20/11/2024 16:43:36,1732121015839,-5,20/11/2024 11:43:35,196386,5,questionnaire-w1i9,,41494232,BLIND,12111366,,complete,,673e0e7d06bd1ced7d11d702,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 17.5,1728x1117,1324x914,Headphone Check Pass,,,Demographic Questionnaire,5,CB16,Yes,Pass,Exit,Headphone Check Pass,,,,No,response-4,Not Hispanic or Latino
