Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Room ID,Room Order,Task Name,Task Version,counterbalance-2nfr,branch-i39d,branch-gwtr,branch-9h9t,checkpoint-o7ee,checkpoint-6s7s,branch-ktz5,branch-hxbs,Page,Page ID,Page Counter,Question,Response Type,Key,Response,Tag,OptionOrder,Object Name,Object Number,Object ID
24,1732122227589,20/11/2024 17:03:47,1732104227589,-5,20/11/2024 07:03:47,196386,5,questionnaire-7ac3,,41494657,BLIND,12111379,,complete,,673e0ec3de4e67092b3fd6f5,computer,Desktop or Laptop,Windows 10,Edge 131.0.0.0,2560x1440,2552x1280,Headphone Check Pass,,0,ET_Questionnaire (Clone),1,CB1,Yes,Pass,Pass,Headphone Check Pass,,,,Page 1,vvc35d,1,"10. When you had to calibrate, were the instructions clear?",response,value,Yes,,Yes|No,Multiple Choice,12,object-14
25,1732122227589,20/11/2024 17:03:47,1732104227589,-5,20/11/2024 07:03:47,196386,5,questionnaire-7ac3,,41494657,BLIND,12111379,,complete,,673e0ec3de4e67092b3fd6f5,computer,Desktop or Laptop,Windows 10,Edge 131.0.0.0,2560x1440,2552x1280,Headphone Check Pass,,0,ET_Questionnaire (Clone),1,CB1,Yes,Pass,Pass,Headphone Check Pass,,,,Page 1,vvc35d,1,"10. When you had to calibrate, were the instructions clear?",response,quantised,1,,Yes|No,Multiple Choice,12,object-14
26,1732122227590,20/11/2024 17:03:47,1732104227590,-5,20/11/2024 07:03:47,196386,5,questionnaire-7ac3,,41494657,BLIND,12111379,,complete,,673e0ec3de4e67092b3fd6f5,computer,Desktop or Laptop,Windows 10,Edge 131.0.0.0,2560x1440,2552x1280,Headphone Check Pass,,0,ET_Questionnaire (Clone),1,CB1,Yes,Pass,Pass,Headphone Check Pass,,,,Page 1,vvc35d,1,11. What additional information would you add to help make things easier to understand?,response,value,none,,,Comment Box,13,object-16
27,1732122227590,20/11/2024 17:03:47,1732104227590,-5,20/11/2024 07:03:47,196386,5,questionnaire-7ac3,,41494657,BLIND,12111379,,complete,,673e0ec3de4e67092b3fd6f5,computer,Desktop or Laptop,Windows 10,Edge 131.0.0.0,2560x1440,2552x1280,Headphone Check Pass,,0,ET_Questionnaire (Clone),1,CB1,Yes,Pass,Pass,Headphone Check Pass,,,,Page 1,vvc35d,1,12. Are you wearing a mask?,response,value,No,,Yes|No,Multiple Choice,14,object-15
28,1732122227590,20/11/2024 17:03:47,1732104227590,-5,20/11/2024 07:03:47,196386,5,questionnaire-7ac3,,41494657,BLIND,12111379,,complete,,673e0ec3de4e67092b3fd6f5,computer,Desktop or Laptop,Windows 10,Edge 131.0.0.0,2560x1440,2552x1280,Headphone Check Pass,,0,ET_Questionnaire (Clone),1,CB1,Yes,Pass,Pass,Headphone Check Pass,,,,Page 1,vvc35d,1,12. Are you wearing a mask?,response,quantised,2,,Yes|No,Multiple Choice,14,object-15
29,1732122227591,20/11/2024 17:03:47,1732104227591,-5,20/11/2024 07:03:47,196386,5,questionnaire-7ac3,,41494657,BLIND,12111379,,complete,,673e0ec3de4e67092b3fd6f5,computer,Desktop or Laptop,Windows 10,Edge 131.0.0.0,2560x1440,2552x1280,Headphone Check Pass,,0,ET_Questionnaire (Clone),1,CB1,Yes,Pass,Pass,Headphone Check Pass,,,,,,,,info,,END,115233,,,,
1,1732122121623,20/11/2024 17:02:01,1732104121623,-5,20/11/2024 07:02:01,196386,5,questionnaire-7ac3,,41494664,BLIND,12111367,,complete,,673e0e80ae0fd7e7a7816cf0,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 129.0.0.0,1440x900,1440x788,Headphone Check Pass,,0,ET_Questionnaire (Clone),1,CB19,Yes,Pass,Pass,Headphone Check Pass,,,,,,,,info,,BEGIN,,,,,
2,1732122230090,20/11/2024 17:03:50,1732104230090,-5,20/11/2024 07:03:50,196386,5,questionnaire-7ac3,,41494664,BLIND,12111367,,complete,,673e0e80ae0fd7e7a7816cf0,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 129.0.0.0,1440x900,1440x788,Headphone Check Pass,,0,ET_Questionnaire (Clone),1,CB19,Yes,Pass,Pass,Headphone Check Pass,,,,Page 1,vvc35d,1,"1.	Do you have a history of vision problems (e.g., corrected vision, eye disease, or drooping eyelids)?",response,value,Yes,,Yes|No,Multiple Choice,1,object-3
3,1732122230090,20/11/2024 17:03:50,1732104230090,-5,20/11/2024 07:03:50,196386,5,questionnaire-7ac3,,41494664,BLIND,12111367,,complete,,673e0e80ae0fd7e7a7816cf0,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 129.0.0.0,1440x900,1440x788,Headphone Check Pass,,0,ET_Questionnaire (Clone),1,CB19,Yes,Pass,Pass,Headphone Check Pass,,,,Page 1,vvc35d,1,"1.	Do you have a history of vision problems (e.g., corrected vision, eye disease, or drooping eyelids)?",response,quantised,1,,Yes|No,Multiple Choice,1,object-3
4,1732122230091,20/11/2024 17:03:50,1732104230091,-5,20/11/2024 07:03:50,196386,5,questionnaire-7ac3,,41494664,BLIND,12111367,,complete,,673e0e80ae0fd7e7a7816cf0,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 129.0.0.0,1440x900,1440x788,Headphone Check Pass,,0,ET_Questionnaire (Clone),1,CB19,Yes,Pass,Pass,Headphone Check Pass,,,,Page 1,vvc35d,1,2.	Are you on any medications currently that can impair your judgement?,response,value,No,,Yes|No,Multiple Choice,2,object-4
5,1732122230091,20/11/2024 17:03:50,1732104230091,-5,20/11/2024 07:03:50,196386,5,questionnaire-7ac3,,41494664,BLIND,12111367,,complete,,673e0e80ae0fd7e7a7816cf0,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 129.0.0.0,1440x900,1440x788,Headphone Check Pass,,0,ET_Questionnaire (Clone),1,CB19,Yes,Pass,Pass,Headphone Check Pass,,,,Page 1,vvc35d,1,2.	Are you on any medications currently that can impair your judgement?,response,quantised,2,,Yes|No,Multiple Choice,2,object-4
6,1732122230091,20/11/2024 17:03:50,1732104230091,-5,20/11/2024 07:03:50,196386,5,questionnaire-7ac3,,41494664,BLIND,12111367,,complete,,673e0e80ae0fd7e7a7816cf0,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 129.0.0.0,1440x900,1440x788,Headphone Check Pass,,0,ET_Questionnaire (Clone),1,CB19,Yes,Pass,Pass,Headphone Check Pass,,,,Page 1,vvc35d,1,"If yes, please list below:",response,value,N/A.,,,Comment Box,3,object-5
7,1732122230091,20/11/2024 17:03:50,1732104230091,-5,20/11/2024 07:03:50,196386,5,questionnaire-7ac3,,41494664,BLIND,12111367,,complete,,673e0e80ae0fd7e7a7816cf0,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 129.0.0.0,1440x900,1440x788,Headphone Check Pass,,0,ET_Questionnaire (Clone),1,CB19,Yes,Pass,Pass,Headphone Check Pass,,,,Page 1,vvc35d,1,3.	Please check if you currently wearing any of the following:,response,Eye Glasses,0,,Eye Glasses|Contacts|Makeup|Strip or individual eyelashes|Hat,Multiple Choice,4,object-6
8,1732122230092,20/11/2024 17:03:50,1732104230092,-5,20/11/2024 07:03:50,196386,5,questionnaire-7ac3,,41494664,BLIND,12111367,,complete,,673e0e80ae0fd7e7a7816cf0,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 129.0.0.0,1440x900,1440x788,Headphone Check Pass,,0,ET_Questionnaire (Clone),1,CB19,Yes,Pass,Pass,Headphone Check Pass,,,,Page 1,vvc35d,1,3.	Please check if you currently wearing any of the following:,response,Contacts,1,,Eye Glasses|Contacts|Makeup|Strip or individual eyelashes|Hat,Multiple Choice,4,object-6
9,1732122230092,20/11/2024 17:03:50,1732104230092,-5,20/11/2024 07:03:50,196386,5,questionnaire-7ac3,,41494664,BLIND,12111367,,complete,,673e0e80ae0fd7e7a7816cf0,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 129.0.0.0,1440x900,1440x788,Headphone Check Pass,,0,ET_Questionnaire (Clone),1,CB19,Yes,Pass,Pass,Headphone Check Pass,,,,Page 1,vvc35d,1,3.	Please check if you currently wearing any of the following:,response,Makeup,1,,Eye Glasses|Contacts|Makeup|Strip or individual eyelashes|Hat,Multiple Choice,4,object-6
10,1732122230092,20/11/2024 17:03:50,1732104230092,-5,20/11/2024 07:03:50,196386,5,questionnaire-7ac3,,41494664,BLIND,12111367,,complete,,673e0e80ae0fd7e7a7816cf0,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 129.0.0.0,1440x900,1440x788,Headphone Check Pass,,0,ET_Questionnaire (Clone),1,CB19,Yes,Pass,Pass,Headphone Check Pass,,,,Page 1,vvc35d,1,3.	Please check if you currently wearing any of the following:,response,Strip or individual eyelashes,0,,Eye Glasses|Contacts|Makeup|Strip or individual eyelashes|Hat,Multiple Choice,4,object-6
11,1732122230093,20/11/2024 17:03:50,1732104230093,-5,20/11/2024 07:03:50,196386,5,questionnaire-7ac3,,41494664,BLIND,12111367,,complete,,673e0e80ae0fd7e7a7816cf0,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 129.0.0.0,1440x900,1440x788,Headphone Check Pass,,0,ET_Questionnaire (Clone),1,CB19,Yes,Pass,Pass,Headphone Check Pass,,,,Page 1,vvc35d,1,3.	Please check if you currently wearing any of the following:,response,Hat,0,,Eye Glasses|Contacts|Makeup|Strip or individual eyelashes|Hat,Multiple Choice,4,object-6
12,1732122230093,20/11/2024 17:03:50,1732104230093,-5,20/11/2024 07:03:50,196386,5,questionnaire-7ac3,,41494664,BLIND,12111367,,complete,,673e0e80ae0fd7e7a7816cf0,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 129.0.0.0,1440x900,1440x788,Headphone Check Pass,,0,ET_Questionnaire (Clone),1,CB19,Yes,Pass,Pass,Headphone Check Pass,,,,Page 1,vvc35d,1,3.	Please check if you currently wearing any of the following:,response,__other,0,,Eye Glasses|Contacts|Makeup|Strip or individual eyelashes|Hat,Multiple Choice,4,object-6
13,1732122230093,20/11/2024 17:03:50,1732104230093,-5,20/11/2024 07:03:50,196386,5,questionnaire-7ac3,,41494664,BLIND,12111367,,complete,,673e0e80ae0fd7e7a7816cf0,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 129.0.0.0,1440x900,1440x788,Headphone Check Pass,,0,ET_Questionnaire (Clone),1,CB19,Yes,Pass,Pass,Headphone Check Pass,,,,Page 1,vvc35d,1,4.	Does your room currently have natural light?,response,value,Yes,,Yes|No,Multiple Choice,5,object-7
14,1732122230098,20/11/2024 17:03:50,1732104230098,-5,20/11/2024 07:03:50,196386,5,questionnaire-7ac3,,41494664,BLIND,12111367,,complete,,673e0e80ae0fd7e7a7816cf0,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 129.0.0.0,1440x900,1440x788,Headphone Check Pass,,0,ET_Questionnaire (Clone),1,CB19,Yes,Pass,Pass,Headphone Check Pass,,,,Page 1,vvc35d,1,4.	Does your room currently have natural light?,response,quantised,1,,Yes|No,Multiple Choice,5,object-7
15,1732122230098,20/11/2024 17:03:50,1732104230098,-5,20/11/2024 07:03:50,196386,5,questionnaire-7ac3,,41494664,BLIND,12111367,,complete,,673e0e80ae0fd7e7a7816cf0,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 129.0.0.0,1440x900,1440x788,Headphone Check Pass,,0,ET_Questionnaire (Clone),1,CB19,Yes,Pass,Pass,Headphone Check Pass,,,,Page 1,vvc35d,1,5.	Are you using the built in camera?,response,value,Yes,,Yes|No,Multiple Choice,6,object-8
16,1732122230099,20/11/2024 17:03:50,1732104230099,-5,20/11/2024 07:03:50,196386,5,questionnaire-7ac3,,41494664,BLIND,12111367,,complete,,673e0e80ae0fd7e7a7816cf0,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 129.0.0.0,1440x900,1440x788,Headphone Check Pass,,0,ET_Questionnaire (Clone),1,CB19,Yes,Pass,Pass,Headphone Check Pass,,,,Page 1,vvc35d,1,5.	Are you using the built in camera?,response,quantised,1,,Yes|No,Multiple Choice,6,object-8
17,1732122230099,20/11/2024 17:03:50,1732104230099,-5,20/11/2024 07:03:50,196386,5,questionnaire-7ac3,,41494664,BLIND,12111367,,complete,,673e0e80ae0fd7e7a7816cf0,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 129.0.0.0,1440x900,1440x788,Headphone Check Pass,,0,ET_Questionnaire (Clone),1,CB19,Yes,Pass,Pass,Headphone Check Pass,,,,Page 1,vvc35d,1,"If no, what brand of camera are you using?",response,value,N/A.,,,Comment Box,7,object-9
18,1732122230099,20/11/2024 17:03:50,1732104230099,-5,20/11/2024 07:03:50,196386,5,questionnaire-7ac3,,41494664,BLIND,12111367,,complete,,673e0e80ae0fd7e7a7816cf0,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 129.0.0.0,1440x900,1440x788,Headphone Check Pass,,0,ET_Questionnaire (Clone),1,CB19,Yes,Pass,Pass,Headphone Check Pass,,,,Page 1,vvc35d,1,6.	Please estimate how far you think you were sitting from the camera during the experiment (an arm's length from your monitor is about 20 inches (51 cm).,response,value,18 inches,,,Comment Box,8,object-10
19,1732122230100,20/11/2024 17:03:50,1732104230100,-5,20/11/2024 07:03:50,196386,5,questionnaire-7ac3,,41494664,BLIND,12111367,,complete,,673e0e80ae0fd7e7a7816cf0,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 129.0.0.0,1440x900,1440x788,Headphone Check Pass,,0,ET_Questionnaire (Clone),1,CB19,Yes,Pass,Pass,Headphone Check Pass,,,,Page 1,vvc35d,1,7.	Approximately how many times did you look at your phone during the experiment?,response,value,Once,,,Comment Box,9,object-11
20,1732122230101,20/11/2024 17:03:50,1732104230101,-5,20/11/2024 07:03:50,196386,5,questionnaire-7ac3,,41494664,BLIND,12111367,,complete,,673e0e80ae0fd7e7a7816cf0,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 129.0.0.0,1440x900,1440x788,Headphone Check Pass,,0,ET_Questionnaire (Clone),1,CB19,Yes,Pass,Pass,Headphone Check Pass,,,,Page 1,vvc35d,1,8.	Approximately how many times did you get up during the experiment?,response,value,Zero,,,Comment Box,10,object-12
21,1732122230101,20/11/2024 17:03:50,1732104230101,-5,20/11/2024 07:03:50,196386,5,questionnaire-7ac3,,41494664,BLIND,12111367,,complete,,673e0e80ae0fd7e7a7816cf0,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 129.0.0.0,1440x900,1440x788,Headphone Check Pass,,0,ET_Questionnaire (Clone),1,CB19,Yes,Pass,Pass,Headphone Check Pass,,,,Page 1,vvc35d,1,9.	Was the environment you took the experiment in distraction free?,response,value,Yes,,Yes|No,Multiple Choice,11,object-13
22,1732122230101,20/11/2024 17:03:50,1732104230101,-5,20/11/2024 07:03:50,196386,5,questionnaire-7ac3,,41494664,BLIND,12111367,,complete,,673e0e80ae0fd7e7a7816cf0,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 129.0.0.0,1440x900,1440x788,Headphone Check Pass,,0,ET_Questionnaire (Clone),1,CB19,Yes,Pass,Pass,Headphone Check Pass,,,,Page 1,vvc35d,1,9.	Was the environment you took the experiment in distraction free?,response,quantised,1,,Yes|No,Multiple Choice,11,object-13
23,1732122230102,20/11/2024 17:03:50,1732104230102,-5,20/11/2024 07:03:50,196386,5,questionnaire-7ac3,,41494664,BLIND,12111367,,complete,,673e0e80ae0fd7e7a7816cf0,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 129.0.0.0,1440x900,1440x788,Headphone Check Pass,,0,ET_Questionnaire (Clone),1,CB19,Yes,Pass,Pass,Headphone Check Pass,,,,Page 1,vvc35d,1,"10. When you had to calibrate, were the instructions clear?",response,value,Yes,,Yes|No,Multiple Choice,12,object-14
24,1732122230102,20/11/2024 17:03:50,1732104230102,-5,20/11/2024 07:03:50,196386,5,questionnaire-7ac3,,41494664,BLIND,12111367,,complete,,673e0e80ae0fd7e7a7816cf0,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 129.0.0.0,1440x900,1440x788,Headphone Check Pass,,0,ET_Questionnaire (Clone),1,CB19,Yes,Pass,Pass,Headphone Check Pass,,,,Page 1,vvc35d,1,"10. When you had to calibrate, were the instructions clear?",response,quantised,1,,Yes|No,Multiple Choice,12,object-14
25,1732122230102,20/11/2024 17:03:50,1732104230102,-5,20/11/2024 07:03:50,196386,5,questionnaire-7ac3,,41494664,BLIND,12111367,,complete,,673e0e80ae0fd7e7a7816cf0,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 129.0.0.0,1440x900,1440x788,Headphone Check Pass,,0,ET_Questionnaire (Clone),1,CB19,Yes,Pass,Pass,Headphone Check Pass,,,,Page 1,vvc35d,1,11. What additional information would you add to help make things easier to understand?,response,value,"I didn't expect multiple calibrations, so I thought the experiment had started over. I would suggest noting that you'll have to recalibrate several times throughout the experiment.",,,Comment Box,13,object-16
26,1732122230103,20/11/2024 17:03:50,1732104230103,-5,20/11/2024 07:03:50,196386,5,questionnaire-7ac3,,41494664,BLIND,12111367,,complete,,673e0e80ae0fd7e7a7816cf0,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 129.0.0.0,1440x900,1440x788,Headphone Check Pass,,0,ET_Questionnaire (Clone),1,CB19,Yes,Pass,Pass,Headphone Check Pass,,,,Page 1,vvc35d,1,12. Are you wearing a mask?,response,value,No,,Yes|No,Multiple Choice,14,object-15
27,1732122230103,20/11/2024 17:03:50,1732104230103,-5,20/11/2024 07:03:50,196386,5,questionnaire-7ac3,,41494664,BLIND,12111367,,complete,,673e0e80ae0fd7e7a7816cf0,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 129.0.0.0,1440x900,1440x788,Headphone Check Pass,,0,ET_Questionnaire (Clone),1,CB19,Yes,Pass,Pass,Headphone Check Pass,,,,Page 1,vvc35d,1,12. Are you wearing a mask?,response,quantised,2,,Yes|No,Multiple Choice,14,object-15
28,1732122230104,20/11/2024 17:03:50,1732104230104,-5,20/11/2024 07:03:50,196386,5,questionnaire-7ac3,,41494664,BLIND,12111367,,complete,,673e0e80ae0fd7e7a7816cf0,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 129.0.0.0,1440x900,1440x788,Headphone Check Pass,,0,ET_Questionnaire (Clone),1,CB19,Yes,Pass,Pass,Headphone Check Pass,,,,,,,,info,,END,108429,,,,
1,1732126361674,20/11/2024 18:12:41,1732097561674,-8,20/11/2024 02:12:41,196386,5,questionnaire-7ac3,,41496499,BLIND,12111795,,complete,,673e198288fb8f7a63d21fc3,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1921x925,1920x917,Headphone Check Pass,,0,ET_Questionnaire (Clone),1,CB45,Yes,Pass,Pass,Headphone Check Pass,,,,,,,,info,,BEGIN,,,,,
2,1732126564227,20/11/2024 18:16:04,1732097764227,-8,20/11/2024 02:16:04,196386,5,questionnaire-7ac3,,41496499,BLIND,12111795,,complete,,673e198288fb8f7a63d21fc3,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1921x925,1920x917,Headphone Check Pass,,0,ET_Questionnaire (Clone),1,CB45,Yes,Pass,Pass,Headphone Check Pass,,,,Page 1,vvc35d,1,"1.	Do you have a history of vision problems (e.g., corrected vision, eye disease, or drooping eyelids)?",response,value,Yes,,Yes|No,Multiple Choice,1,object-3
3,1732126564227,20/11/2024 18:16:04,1732097764227,-8,20/11/2024 02:16:04,196386,5,questionnaire-7ac3,,41496499,BLIND,12111795,,complete,,673e198288fb8f7a63d21fc3,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1921x925,1920x917,Headphone Check Pass,,0,ET_Questionnaire (Clone),1,CB45,Yes,Pass,Pass,Headphone Check Pass,,,,Page 1,vvc35d,1,"1.	Do you have a history of vision problems (e.g., corrected vision, eye disease, or drooping eyelids)?",response,quantised,1,,Yes|No,Multiple Choice,1,object-3
4,1732126564227,20/11/2024 18:16:04,1732097764227,-8,20/11/2024 02:16:04,196386,5,questionnaire-7ac3,,41496499,BLIND,12111795,,complete,,673e198288fb8f7a63d21fc3,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1921x925,1920x917,Headphone Check Pass,,0,ET_Questionnaire (Clone),1,CB45,Yes,Pass,Pass,Headphone Check Pass,,,,Page 1,vvc35d,1,2.	Are you on any medications currently that can impair your judgement?,response,value,No,,Yes|No,Multiple Choice,2,object-4
5,1732126564227,20/11/2024 18:16:04,1732097764227,-8,20/11/2024 02:16:04,196386,5,questionnaire-7ac3,,41496499,BLIND,12111795,,complete,,673e198288fb8f7a63d21fc3,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1921x925,1920x917,Headphone Check Pass,,0,ET_Questionnaire (Clone),1,CB45,Yes,Pass,Pass,Headphone Check Pass,,,,Page 1,vvc35d,1,2.	Are you on any medications currently that can impair your judgement?,response,quantised,2,,Yes|No,Multiple Choice,2,object-4
6,1732126564227,20/11/2024 18:16:04,1732097764227,-8,20/11/2024 02:16:04,196386,5,questionnaire-7ac3,,41496499,BLIND,12111795,,complete,,673e198288fb8f7a63d21fc3,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1921x925,1920x917,Headphone Check Pass,,0,ET_Questionnaire (Clone),1,CB45,Yes,Pass,Pass,Headphone Check Pass,,,,Page 1,vvc35d,1,"If yes, please list below:",response,value,n/a,,,Comment Box,3,object-5
7,1732126564228,20/11/2024 18:16:04,1732097764228,-8,20/11/2024 02:16:04,196386,5,questionnaire-7ac3,,41496499,BLIND,12111795,,complete,,673e198288fb8f7a63d21fc3,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1921x925,1920x917,Headphone Check Pass,,0,ET_Questionnaire (Clone),1,CB45,Yes,Pass,Pass,Headphone Check Pass,,,,Page 1,vvc35d,1,3.	Please check if you currently wearing any of the following:,response,Eye Glasses,1,,Eye Glasses|Contacts|Makeup|Strip or individual eyelashes|Hat,Multiple Choice,4,object-6
8,1732126564228,20/11/2024 18:16:04,1732097764228,-8,20/11/2024 02:16:04,196386,5,questionnaire-7ac3,,41496499,BLIND,12111795,,complete,,673e198288fb8f7a63d21fc3,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1921x925,1920x917,Headphone Check Pass,,0,ET_Questionnaire (Clone),1,CB45,Yes,Pass,Pass,Headphone Check Pass,,,,Page 1,vvc35d,1,3.	Please check if you currently wearing any of the following:,response,Contacts,1,,Eye Glasses|Contacts|Makeup|Strip or individual eyelashes|Hat,Multiple Choice,4,object-6
9,1732126564228,20/11/2024 18:16:04,1732097764228,-8,20/11/2024 02:16:04,196386,5,questionnaire-7ac3,,41496499,BLIND,12111795,,complete,,673e198288fb8f7a63d21fc3,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1921x925,1920x917,Headphone Check Pass,,0,ET_Questionnaire (Clone),1,CB45,Yes,Pass,Pass,Headphone Check Pass,,,,Page 1,vvc35d,1,3.	Please check if you currently wearing any of the following:,response,Makeup,0,,Eye Glasses|Contacts|Makeup|Strip or individual eyelashes|Hat,Multiple Choice,4,object-6
10,1732126564228,20/11/2024 18:16:04,1732097764228,-8,20/11/2024 02:16:04,196386,5,questionnaire-7ac3,,41496499,BLIND,12111795,,complete,,673e198288fb8f7a63d21fc3,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1921x925,1920x917,Headphone Check Pass,,0,ET_Questionnaire (Clone),1,CB45,Yes,Pass,Pass,Headphone Check Pass,,,,Page 1,vvc35d,1,3.	Please check if you currently wearing any of the following:,response,Strip or individual eyelashes,0,,Eye Glasses|Contacts|Makeup|Strip or individual eyelashes|Hat,Multiple Choice,4,object-6
